BlockType,BlockType_v2,CondsFile,ImageFile,KeySymbol,TargetSymbol,CorrResp_numV1,CorrResp,CorrResp_numV2,CorrRespV2,NumberPosition,fixtime,SetNum,SetType,dsst_run.thisRepN,dsst_run.thisTrialN,dsst_run.thisN,dsst_run.thisIndex,dsst_block.thisRepN,dsst_block.thisTrialN,dsst_block.thisN,dsst_block.thisIndex,dsst_trial.thisRepN,dsst_trial.thisTrialN,dsst_trial.thisN,dsst_trial.thisIndex,thisRow.t,notes,welcome.started,WelcomeInst.started,Welcome_Resp.started,welcome.stopped,Welcome_Resp.keys,Welcome_Resp.rt,Welcome_Resp.duration,parId,Inst_1.started,text_inst_1.started,text_inst_1_resp.started,Inst_1.stopped,text_inst_1_resp.keys,text_inst_1_resp.rt,text_inst_1_resp.duration,Inst_2.started,text_inst_2.started,text_inst_2_resp.started,Inst_2.stopped,text_inst_2_resp.keys,text_inst_2_resp.rt,text_inst_2_resp.duration,Wait_trigger.started,text_wait.started,ready.started,Wait_trigger.stopped,ready.keys,ready.rt,ready.duration,Wait_2.started,text_wait_2.started,scanner_trigger.started,Wait_2.stopped,scanner_trigger.keys,scanner_trigger.rt,scanner_trigger.duration,Inst_block.started,Img_dsst_block.started,Img_dsst_block_resp.started,Inst_block.stopped,Img_dsst_block_resp.keys,Img_dsst_block_resp.rt,Img_dsst_block_resp.duration,block_start_time,fix.started,fixation.started,fixation.stopped,fix.stopped,Trial_dsst.started,img_dsst_trial.started,key_dsst_resp.started,stimulus_start_time,Trial_dsst.stopped,key_dsst_resp.keys,key_dsst_resp.corr,key_dsst_resp.rt,key_dsst_resp.duration,stimulus_end_time,block_end.started,block_end_time,block_end.stopped,Wait_3.started,text_wait3.started,run_key_resp.started,Wait_3.stopped,run_key_resp.keys,run_key_resp.rt,run_key_resp.duration,end.started,End.started,End.stopped,end.stopped,participantId,session,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11940891700032807,0.14451987700067548,0.14451987700067548,1.8432612450005763,2,1.5330587420003212,None,CBAS0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8432854680004311,1.8534836990002077,2.8430349019999994,4.953548565000347,2,2.0989707549997547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.953586839000309,4.9612024799998835,5.45241840700055,7.555533057000503,2,2.101901490000273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide68.jpeg,⦊,⦊,num_8,1,num_5,2,1,1.2365525527031083,9,,0,0,0,0,0,0,0,3,0,0,0,0,43.01250655900003,,,,,,,,,,,,,,,,,,,,,,,,7.55625765700006,7.568298748000416,7.568298748000416,16.18368331000056,space,8.603580535999754,None,16.184170999000344,16.190406761000304,16.190406761000304,35.13413784600016,['slash'],[18.938576012999874],[None],35.140473993999876,35.70633063200057,35.70633063200057,42.99468683300074,2,7.285178712999368,None,7.860993136999241,43.00627093200001,43.01250655900003,44.28320649200032,44.23223963300006,44.23231796200071,44.28320649200032,44.28320649200032,9.149409865000052,46.779550504000326,num_5,1,2.485472065999602,None,11.646090211999763,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide69.jpeg,⋋,⟚,num_5,2,num_8,1,1,1.155520703273063,9,,0,0,0,0,0,0,0,3,0,1,1,1,46.80101229699994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.78059645600024,46.80101229699994,47.98559663300057,47.94414460000007,47.944194821000565,47.98559663300057,47.98559663300057,12.851763695000045,50.476346620000186,num_8,1,2.4869133729998794,None,15.342625680999845,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide74.jpeg,⋊,⋊,num_8,1,num_5,2,5,1.2612444572293,9,,0,0,0,0,0,0,0,3,0,2,2,6,50.4912601040005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.47718841999995,50.4912601040005,51.783281332000115,51.74320877900027,51.74325824600055,51.783281332000115,51.783281332000115,16.649425898999652,54.05968736700015,num_5,1,2.2654496190007194,None,18.92609230800008,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide71.jpeg,⋺,⧢,num_5,2,num_8,1,3,1.3340414267736418,9,,0,0,0,0,0,0,0,3,0,3,3,3,54.07237714200073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.060639989000265,54.07237714200073,55.42805673500061,55.391867016000106,55.39191567299986,55.42805673500061,55.42805673500061,20.29428315899986,58.988336817000345,num_8,1,3.5563454009998168,None,23.854521648999253,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide75.jpeg,৴,ᴒ,num_5,2,num_8,1,6,1.642812312457433,9,,0,0,0,0,0,0,0,3,0,4,4,7,58.99399463200007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98889394900016,58.99399463200007,60.65928465300021,60.62378596899998,60.623835407000115,60.65928465300021,60.65928465300021,25.525504345999252,63.69013779500074,num_8,1,3.0292128539995247,None,28.556530939999902,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide70.jpeg,⊢,⊢,num_8,1,num_5,2,2,0.8757023962282248,9,,0,0,0,0,0,0,0,3,0,5,5,2,63.70251347900012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.69090461799988,63.70251347900012,64.60726832900036,64.57068895000066,64.57072685399999,64.60726832900036,64.60726832900036,29.47353876499983,66.15559972200026,num_5,1,1.5452174289994218,None,31.021769491999294,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide79.jpeg,⧍,⧍,num_8,1,num_5,2,9,1.2659615135699367,9,,0,0,0,0,0,0,0,3,0,6,6,11,66.16879893400073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.15610946000015,66.16879893400073,67.45665906600061,67.42202478700074,67.42205853999985,67.45665906600061,67.45665906600061,32.322814608000044,69.5230880550007,num_5,1,2.056168558000536,None,34.38926540899956,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide73.jpeg,⊂,⪧,num_5,2,num_8,1,5,1.4242807066333847,9,,0,0,0,0,0,0,0,3,0,7,7,5,69.53484487200058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.52371105400016,69.53484487200058,70.99270611100019,70.95380326600025,70.95383797000068,70.99270611100019,70.99270611100019,35.85896705799951,72.98997595499986,num_8,1,1.991687705000004,None,37.85626558399963,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide76.jpeg,⨪,⨪,num_8,1,num_5,2,7,1.5557301430534762,9,,0,0,0,0,0,0,0,3,0,8,8,8,73.00355667900021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99071103400001,73.00355667900021,74.59063246799997,74.55352564900022,74.55357454000023,74.59063246799997,74.59063246799997,39.45675720300005,76.68363771700024,num_5,1,2.0897971809999945,None,41.54983740499938,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide77.jpeg,୴,7.0,num_5,2,num_8,1,8,1.571269190674926,9,,0,0,0,0,0,0,0,3,0,9,9,9,76.6893900390005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.68415513800028,76.6893900390005,78.29004058300052,78.25192746300036,78.25197699599994,78.29004058300052,78.29004058300052,43.1563048149992,80.4519302610006,num_8,1,2.158451499999501,None,45.31816760399943,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide72.jpeg,⦒,⦒,num_8,1,num_5,2,4,1.040959215279409,9,,0,0,0,0,0,0,0,3,0,10,10,4,80.46501781400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.45259474000068,80.46501781400002,81.53726642499987,81.50166045200058,81.50171158300054,81.53726642499987,81.53726642499987,46.40359233699928,83.05113423400053,num_5,1,1.5030974170003901,None,47.91737414099953,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide78.jpeg,ꝲ,⦢,num_5,2,num_8,1,9,1.6703784184002952,9,,0,0,0,0,0,0,0,3,0,11,11,10,83.06416519499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.05178087400054,83.06416519499999,84.7565142960002,84.7198041190004,84.71985518100064,84.7565142960002,84.7565142960002,49.62272711099922,87.2349260179999,num_8,1,2.475996321999446,None,52.101102772999184,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,,,,,,,,,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.23533524300001,52.10118888799934,87.23545160000049,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide18.jpeg,⪧,⪧,num_8,1,num_5,2,5,1.5436503085877287,1,nr,0,0,0,0,0,1,1,1,0,0,0,2,91.83017095100058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.23565416300062,87.26608357900022,87.73455561500032,91.81273057300041,2,4.068994261999251,None,56.67888125599984,91.82397566500003,91.83017095100058,93.39724447300068,93.36299068300013,93.36302403800073,93.39724447300068,93.39724447300068,58.26359941899955,95.02865745000054,num_5,1,1.6273274590002984,None,59.895146885999566,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide22.jpeg,⋋,⋋,num_8,1,num_5,2,5,1.040275927412608,1,nr,0,0,0,0,0,1,1,1,0,1,1,6,95.03485874000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.02964439700008,95.03485874000035,96.09904406500027,96.06335801400019,96.06340686500062,96.09904406500027,96.09904406500027,60.96532837699942,97.57852914400064,num_5,1,1.4695448900001793,None,62.44479892099935,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide17.jpeg,⊂,⋺,num_5,2,num_8,1,5,1.2125828446722056,1,nr,0,0,0,0,0,1,1,1,0,2,2,1,97.58737126100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.57920714100055,97.58737126100004,98.82847776700055,98.79444163400058,98.79450975700001,98.82847776700055,98.82847776700055,63.69482595599948,100.14633854900057,num_8,1,1.3079102260007858,None,65.01247960899946,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide19.jpeg,∤,⊂,num_5,2,num_8,1,5,0.8712812019390699,1,nr,0,0,0,0,0,1,1,1,0,3,3,3,100.15946456200072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.14679181300016,100.15946456200072,101.06557000300018,101.02962252199995,101.02967173400066,101.06557000300018,101.06557000300018,65.93183469699943,103.04333117199985,num_8,1,1.9668175529996006,None,67.90953676599929,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide21.jpeg,⧔,⧔,num_8,1,num_5,2,5,0.7133066574926744,1,nr,0,0,0,0,0,1,1,1,0,4,4,5,103.05198156700044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.04390880200026,103.05198156700044,103.78645663499992,103.75917238500006,103.75919626199993,103.78645663499992,103.78645663499992,68.65300789999947,105.01008034900042,num_5,1,1.2219623520004461,None,69.87634225300008,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide16.jpeg,⨪,⨪,num_8,1,num_5,2,5,1.5692298036002124,1,nr,0,0,0,0,0,1,1,1,0,5,5,0,105.01665168199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.01068886900066,105.01665168199997,106.61022398000023,106.5757831840001,106.57581778900021,106.61022398000023,106.61022398000023,71.4765239089993,108.10796311700051,num_5,1,1.4862659919999714,None,72.97407730799932,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide27.jpeg,ᒲ,ᒲ,num_8,1,num_5,2,5,0.7591354373036487,1,nr,0,0,0,0,0,1,1,1,0,6,6,11,108.11633450600038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.10855008500039,108.11633450600038,108.89434288700068,108.86008687899994,108.86012085499988,108.89434288700068,108.89434288700068,73.76070628099933,110.14032763900013,num_5,1,1.2182348070000444,None,75.00645476799946,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide25.jpeg,৸,৸,num_8,1,num_5,2,5,1.3055587602032057,1,nr,0,0,0,0,0,1,1,1,0,7,7,9,110.15669129300022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1407613450001,110.15669129300022,111.49768543400023,111.46024559800026,111.4602937489999,111.49768543400023,111.49768543400023,76.36398489899966,112.70918831600011,num_5,1,1.2068076410005233,None,77.57553965499937,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide26.jpeg,⟞,⩀,num_5,2,num_8,1,5,1.2400240498105215,1,nr,0,0,0,0,0,1,1,1,0,8,8,10,112.72322392000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.70997019400056,112.72322392000024,113.99471222300053,113.95949178899991,113.9595422680004,113.99471222300053,113.99471222300053,78.86100289999922,115.07501229399986,num_8,1,1.0698148669998773,None,79.941282322,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide20.jpeg,⊢,⩟,num_5,2,num_8,1,5,0.7862115301706457,1,nr,0,0,0,0,0,1,1,1,0,9,9,4,115.08910885100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.07572563400026,115.08910885100067,115.8937130560007,115.85993379299998,115.85998614300024,115.8937130560007,115.8937130560007,80.76016087399967,117.34005567300028,num_5,0,1.4427546240003721,None,82.20622431299944,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide23.jpeg,⦽,⇃,num_5,2,num_8,1,5,0.8846614348488506,1,nr,0,0,0,0,0,1,1,1,0,10,10,7,117.34613631000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.34058112599996,117.34613631000047,118.25603515500006,118.22269278500062,118.22272647800037,118.25603515500006,118.25603515500006,83.1223277879999,120.05949762,num_8,1,1.792831865000153,None,84.92569976999948,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide24.jpeg,⋊,ᓇ,num_5,2,num_8,1,5,0.8798526038490365,1,nr,0,0,0,0,0,1,1,1,0,11,11,8,120.07081862900031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.06014158900052,120.07081862900031,120.97702288400069,120.94110328900024,120.94115395000063,120.97702288400069,120.97702288400069,85.84330454599967,122.10754954500044,num_8,1,1.1274178100002246,None,86.97371964600006,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.10796696700072,86.9738214049994,122.10811983800068,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide291.jpeg,⧦,⦧,num_5,j,num_8,f,8,1.0231097731195438,1,r,0,0,0,0,0,2,2,0,0,0,0,12,127.67305510999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.10841644900029,124.2617852430003,124.2617852430003,127.6531120059999,2,3.3840341420000186,None,92.51921631000005,127.66701411700069,127.67305510999995,128.72831099500036,128.68882123799995,128.68887099600033,128.72831099500036,128.72831099500036,93.59481244899962,130.86926699700052,num_8,1,2.1281399680001414,None,95.73579816599977,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide283.jpeg,⧫,⧞,num_5,j,num_8,f,3,1.1690006958362607,1,r,0,0,0,0,0,2,2,0,0,1,1,4,130.87835351300055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.8702778070001,130.87835351300055,132.0794753979999,132.03761168000074,132.03765679700064,132.0794753979999,132.0794753979999,96.94589725099922,133.6393343160007,num_8,1,1.553001502999905,None,98.50628308899923,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide287.jpeg,⊐,⌠,num_5,j,num_8,f,6,1.6939989976665726,1,r,0,0,0,0,0,2,2,0,0,2,2,8,133.65219993500068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.64101220800057,133.65219993500068,135.36961565000001,135.33738853600062,135.33743376200073,135.36961565000001,135.36961565000001,100.23574707199987,136.86900740300007,num_8,1,1.4949042839998583,None,101.735259305,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide292.jpeg,⧢,⧢,num_8,f,num_5,j,8,1.083226946360256,1,r,0,0,0,0,0,2,2,0,0,3,3,13,136.88292632400044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.86977918400044,136.88292632400044,137.9920443710007,137.95335554900066,137.95343692300048,137.9920443710007,137.9920443710007,102.8584748229996,139.66871150899988,num_5,1,1.672447994000322,None,104.53514266899947,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide279.jpeg,∤,⦂,num_5,j,num_8,f,1,1.5494218162834268,1,r,0,0,0,0,0,2,2,0,0,4,4,0,139.68248209400008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.66958864700064,139.68248209400008,141.2517173290007,141.21893559100045,141.2189857350004,141.2517173290007,141.2517173290007,106.11800626700006,143.53982097600056,num_8,1,2.276949328000228,None,108.40612850499929,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide280.jpeg,⫪,⫪,num_8,f,num_5,j,1,1.2152819946529974,1,r,0,0,0,0,0,2,2,0,0,5,5,1,143.55089385500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.54056346900052,143.55089385500014,144.79111975900014,144.75153857199984,144.7515894750004,144.79111975900014,144.79111975900014,109.65763811999932,147.16472015199997,num_5,1,2.369305672000337,None,112.03128756899969,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide284.jpeg,▸,▸,num_8,f,num_5,j,3,1.2777724365695504,1,r,0,0,0,0,0,2,2,0,0,6,6,5,147.17732143900048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.16589664999992,147.17732143900048,148.49182533600015,148.4502307870007,148.45027996600038,148.49182533600015,148.49182533600015,113.35832813199977,149.88363878400014,num_5,1,1.3808979060004276,None,114.75003789099992,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide289.jpeg,⊹,⋈,num_5,j,num_8,f,7,1.3632837382230147,1,r,0,0,0,0,0,2,2,0,0,7,7,10,149.89618083500045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.8844451370005,149.89618083500045,151.28743319600017,151.24928758500027,151.24932360599996,151.28743319600017,151.28743319600017,116.15393673899962,153.58314877200064,num_5,0,2.289042327000061,None,118.44946419699954,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide290.jpeg,⩳,⩳,num_8,f,num_5,j,7,0.9159016504151306,1,r,0,0,0,0,0,2,2,0,0,8,8,11,153.5947996270006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.58390067300024,153.5947996270006,154.53362434800056,154.49633705199994,154.49637211700065,154.53362434800056,154.53362434800056,119.40016186399953,156.76250718400024,num_8,0,2.22692152899981,None,121.62877454599948,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide293.jpeg,⦢,⦶,num_5,j,num_8,f,9,0.992989949508859,1,r,0,0,0,0,0,2,2,0,0,9,9,14,156.76905482600068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.7631251090006,156.76905482600068,157.78533280400006,157.74794342899986,157.7480106390003,157.78533280400006,157.78533280400006,122.65168585599986,159.94704163200004,num_8,1,2.1512011869999697,None,124.81326915999944,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide294.jpeg,⫔,⫔,num_8,f,num_5,j,9,1.3752653903815355,1,r,0,0,0,0,0,2,2,0,0,10,10,15,159.95931377099987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.94768629200007,159.95931377099987,161.36416326700055,161.32684939400042,161.3268823590006,161.36416326700055,161.36416326700055,126.23057099899961,163.99529966499995,num_8,0,2.6203272889997606,None,128.86166706199947,,,,,,,,,,,,,,,CBAS0006,001,2025-02-25_10h25.58.917,dsst,2024.1.4,2025-02-25 10h26.09.285944 -0500,
