BlockType,BlockType_v2,CondsFile,ImageFile,KeySymbol,TargetSymbol,CorrResp_numV1,CorrResp,CorrResp_numV2,CorrRespV2,NumberPosition,fixtime,SetNum,SetType,dsst_run.thisRepN,dsst_run.thisTrialN,dsst_run.thisN,dsst_run.thisIndex,dsst_block.thisRepN,dsst_block.thisTrialN,dsst_block.thisN,dsst_block.thisIndex,dsst_trial.thisRepN,dsst_trial.thisTrialN,dsst_trial.thisN,dsst_trial.thisIndex,thisRow.t,notes,welcome.started,WelcomeInst.started,Welcome_Resp.started,welcome.stopped,Welcome_Resp.keys,Welcome_Resp.rt,Welcome_Resp.duration,parId,Inst_1.started,text_inst_1.started,text_inst_1_resp.started,Inst_1.stopped,text_inst_1_resp.keys,text_inst_1_resp.rt,text_inst_1_resp.duration,Inst_2.started,text_inst_2.started,text_inst_2_resp.started,Inst_2.stopped,text_inst_2_resp.keys,text_inst_2_resp.rt,text_inst_2_resp.duration,Wait_trigger.started,text_wait.started,ready.started,Wait_trigger.stopped,ready.keys,ready.rt,ready.duration,Wait_2.started,text_wait_2.started,scanner_trigger.started,Wait_2.stopped,scanner_trigger.keys,scanner_trigger.rt,scanner_trigger.duration,Inst_block.started,Img_dsst_block.started,Img_dsst_block_resp.started,Inst_block.stopped,Img_dsst_block_resp.keys,Img_dsst_block_resp.rt,Img_dsst_block_resp.duration,block_start_time,fix.started,fixation.started,fixation.stopped,fix.stopped,Trial_dsst.started,img_dsst_trial.started,key_dsst_resp.started,stimulus_start_time,Trial_dsst.stopped,key_dsst_resp.keys,key_dsst_resp.corr,key_dsst_resp.rt,key_dsst_resp.duration,stimulus_end_time,block_end.started,block_end_time,block_end.stopped,end.started,End.started,end.stopped,participantId,session,date,expName,psychopyVersion,expStart,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide75.jpeg,৴,ᴒ,num_5,2,num_8,1,6,1.642812312457433,9,,0,0,0,0,0,2,2,3,0,5,5,7,200.9682731089997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9557184559999,200.9682731089997,202.64816048800003,202.60475914299968,202.6047930599998,202.64816048800003,202.64816048800003,131.95880274899991,204.23665515899938,num_5,1,1.5840595600002416,None,133.54710150200026,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide74.jpeg,⋊,⋊,num_8,1,num_5,2,5,1.2612444572293,9,,0,0,0,0,0,2,2,3,0,6,6,6,204.2507985989996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.23741343899928,204.2507985989996,206.01333140099996,205.50186252799995,205.50189527199927,206.01333140099996,206.01333140099996,135.3237999539997,207.1703255349994,num_8,1,1.1548358609998104,None,136.48071670900026,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide77.jpeg,୴,7.0,num_5,2,num_8,1,8,1.571269190674926,9,,0,0,0,0,0,2,2,3,0,7,7,9,207.18290072199943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.17100366999966,207.18290072199943,209.1604714489995,208.75337375099934,208.7534078209992,209.1604714489995,209.1604714489995,138.47084148399972,210.8350882169998,num_5,1,1.6637899979996291,None,140.14554983000016,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide73.jpeg,⊂,⪧,num_5,2,num_8,1,5,1.4242807066333847,9,,0,0,0,0,0,2,2,3,0,8,8,5,210.8491088819992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.83590996399926,210.8491088819992,212.72469734899914,212.26914062099968,212.2691915639998,212.72469734899914,212.72469734899914,142.03510291400016,214.0824790479992,num_5,1,1.3474717839999357,None,143.39275915300004,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide79.jpeg,⧍,⧍,num_8,1,num_5,2,9,1.2659615135699367,9,,0,0,0,0,0,2,2,3,0,9,9,11,214.09173436699984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.08302112699948,214.09173436699984,215.39189893999992,215.3511126229996,215.35114602399972,215.39189893999992,215.39189893999992,144.70262394200017,216.88209541099968,num_8,1,1.4802167739999277,None,146.19240979999995,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide69.jpeg,⋋,⟚,num_5,2,num_8,1,1,1.155520703273063,9,,0,0,0,0,0,2,2,3,0,10,10,1,216.89179657299974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.88262985999972,216.89179657299974,218.41807226699984,218.03432003699982,218.034369643,218.41807226699984,218.41807226699984,147.72856664899973,219.7316606889999,num_5,1,1.310116841999843,None,149.0423005370003,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide72.jpeg,⦒,⦒,num_8,1,num_5,2,4,1.040959215279409,9,,0,0,0,0,0,2,2,3,0,11,11,4,219.74366383899996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.73276179299955,219.74366383899996,220.8211181079996,220.78110700399975,220.78114012099923,220.8211181079996,220.8211181079996,150.13173703600023,222.29949525899974,num_8,1,1.4751031030000377,None,151.6097817760001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,,,,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.29991484899983,151.60988016600004,222.30014633899918,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide17.jpeg,⊂,⋺,num_5,2,num_8,1,5,1.2125828446722056,1,nr,0,0,0,0,0,3,3,1,0,0,0,1,227.8531873919992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.30043326599935,222.8340880429996,222.8340880429996,227.30639450299986,num_2,4.4620392359993275,None,156.616613831,227.84126660199945,227.8531873919992,229.07264631399994,229.04871425299916,229.04873239399967,229.07264631399994,229.07264631399994,158.38313529700008,230.34700015599992,num_5,1,1.2635099859999173,None,159.65767932200015,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide26.jpeg,⟞,⩀,num_5,2,num_8,1,5,1.2400240498105215,1,nr,0,0,0,0,0,3,3,1,0,1,1,10,230.36020359399936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.34798738899917,230.36020359399936,231.63129380699957,231.59453149099954,231.5945652369992,231.63129380699957,231.63129380699957,160.94186326999989,232.66803797899956,num_5,1,1.0328816800001732,None,161.97836186899985,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide18.jpeg,⪧,⪧,num_8,1,num_5,2,5,1.5436503085877287,1,nr,0,0,0,0,0,3,3,1,0,2,2,2,232.67560042499917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.66869958999996,232.67560042499917,234.24696989699987,234.2106736859996,234.2107067399993,234.24696989699987,234.24696989699987,163.55761237299976,235.31331929499993,num_8,1,1.0491999839996424,None,164.62363739900047,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide22.jpeg,⋋,⋋,num_8,1,num_5,2,5,1.040275927412608,1,nr,0,0,0,0,0,3,3,1,0,3,3,6,235.32540250499915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.31389178799964,235.32540250499915,236.3898439049999,236.35008919399934,236.35013819399956,236.3898439049999,236.3898439049999,165.70047361700017,237.5623709449992,num_8,1,1.1703475929998604,None,166.87264037600016,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide16.jpeg,⨪,⨪,num_8,1,num_5,2,5,1.5692298036002124,1,nr,0,0,0,0,0,3,3,1,0,4,4,0,237.57448754899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.56290423799965,237.57448754899997,239.16600744599964,239.127470378,239.1275044819995,239.16600744599964,239.16600744599964,168.4765641060003,240.50815279699964,num_8,1,1.3300850680006988,None,169.81893698899967,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide24.jpeg,⋊,ᓇ,num_5,2,num_8,1,5,0.8798526038490365,1,nr,0,0,0,0,0,3,3,1,0,5,5,8,240.5173273219998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.50924428999951,240.5173273219998,242.03490115099976,241.39363640399915,241.39366970099945,242.03490115099976,242.03490115099976,171.34542198500003,243.07549911999922,num_5,1,1.0292683719999332,None,172.3858675450001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide19.jpeg,∤,⊂,num_5,2,num_8,1,5,0.8712812019390699,1,nr,0,0,0,0,0,3,3,1,0,6,6,3,243.0851117379998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.07617308999943,243.0851117379998,243.9841110009993,243.9438394659992,243.94387293699947,243.9841110009993,243.9841110009993,173.29484766699989,244.97813859899998,num_5,1,0.9921552900004826,None,174.28845718400044,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide23.jpeg,⦽,⇃,num_5,2,num_8,1,5,0.8846614348488506,1,nr,0,0,0,0,0,3,3,1,0,7,7,7,244.99153385299996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.97893114,244.99153385299996,245.9007363589999,245.85994778199984,245.85998151700005,245.9007363589999,245.9007363589999,175.21155336100037,246.9572569869997,num_5,1,1.0514901930000633,None,176.26774362000015,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide20.jpeg,⊢,⩟,num_5,2,num_8,1,5,0.7862115301706457,1,nr,0,0,0,0,0,3,3,1,0,8,8,4,246.9702978389996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.95807760699972,246.9702978389996,248.25042518099963,247.7426594209992,247.74269342199932,248.25042518099963,248.25042518099963,177.56093643700024,249.41162023299967,num_5,1,1.1499811630001204,None,178.7220092180005,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide27.jpeg,ᒲ,ᒲ,num_8,1,num_5,2,5,0.7591354373036487,1,nr,0,0,0,0,0,3,3,1,0,9,9,11,249.42111341099917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.412365874,249.42111341099917,250.6404771339994,250.17563232199973,250.1756849429994,250.6404771339994,250.6404771339994,179.95092208500046,251.5069280559992,num_8,1,0.8557442760002232,None,180.81727188500008,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide25.jpeg,৸,৸,num_8,1,num_5,2,5,1.3055587602032057,1,nr,0,0,0,0,0,3,3,1,0,10,10,9,251.5160655539994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.5075133679993,251.5160655539994,252.8420671849999,252.8070143699997,252.80704747299933,252.8420671849999,252.8420671849999,182.15290474700032,253.8413273819997,num_8,1,0.9821079139992435,None,183.15155323100043,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide21.jpeg,⧔,⧔,num_8,1,num_5,2,5,0.7133066574926744,1,nr,0,0,0,0,0,3,3,1,0,11,11,5,253.85423444999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.8417522589998,253.85423444999924,254.96785387599994,254.55793379199986,254.55798359399978,254.96785387599994,254.96785387599994,184.27866027799973,255.9550574089999,num_8,1,0.9762145830000009,None,185.26544931300032,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,,,,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.95559823699932,185.26556351900035,255.95593497799928,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide26.jpeg,⟞,⩀,num_5,2,num_8,1,5,1.2400240498105215,1,nr,1,0,1,0,0,0,0,1,0,0,0,10,265.321753833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.96428030399966,255.99138354599927,256.45573153699934,265.3051727479997,num_2,8.832429221999519,None,194.6154989200004,265.31374197199966,265.321753833,266.58979572299995,266.55444228099987,266.55453735599986,266.58979572299995,266.58979572299995,195.90061846200024,267.8035976579995,num_5,1,1.2103607959998044,None,197.1142915420005,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide24.jpeg,⋊,ᓇ,num_5,2,num_8,1,5,0.8798526038490365,1,nr,1,0,1,0,0,0,0,1,0,1,1,8,267.8170804659994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.80478047699944,267.8170804659994,268.709065731,268.68445086499923,268.6844678889993,268.709065731,268.709065731,198.0195646049997,269.61928924699987,num_5,1,0.899106103000122,None,198.92977140099993,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide21.jpeg,⧔,⧔,num_8,1,num_5,2,5,0.7133066574926744,1,nr,1,0,1,0,0,0,0,1,0,2,2,5,269.6331685269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.6200877629999,269.6331685269997,270.37125590100004,270.3362424549996,270.3362782439999,270.37125590100004,270.37125590100004,199.68227125900012,271.37170432199946,num_8,1,0.9891427649999969,None,200.68214249300036,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide17.jpeg,⊂,⋺,num_5,2,num_8,1,5,1.2125828446722056,1,nr,1,0,1,0,0,0,0,1,0,3,3,1,271.3826965979997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.372464565,271.3826965979997,272.61812376799935,272.58572203199947,272.5857637829995,272.61812376799935,272.61812376799935,201.92849409300015,273.8353928589995,num_5,1,1.2060112930003015,None,203.14580032899994,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide19.jpeg,∤,⊂,num_5,2,num_8,1,5,0.8712812019390699,1,nr,1,0,1,0,0,0,0,1,0,4,4,3,273.84871780399953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.83610330399915,273.84871780399953,274.75496522999947,274.71907382599966,274.7191242889994,274.75496522999947,274.75496522999947,204.0657290959998,275.63546589399994,num_5,1,0.8771719790001953,None,204.9459424910001,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide16.jpeg,⨪,⨪,num_8,1,num_5,2,5,1.5692298036002124,1,nr,1,0,1,0,0,0,0,1,0,5,5,0,275.6483556229996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.6362274909998,275.6483556229996,277.24088399099946,277.2060485689999,277.2060832139996,277.24088399099946,277.24088399099946,206.551580587,278.61857104999945,num_8,1,1.3753061819998038,None,207.92889580700012,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide18.jpeg,⪧,⪧,num_8,1,num_5,2,5,1.5436503085877287,1,nr,1,0,1,0,0,0,0,1,0,6,6,2,278.6309694239999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.61913780399937,278.6309694239999,280.20335847799925,280.16739703299936,280.1674307959993,280.20335847799925,280.20335847799925,209.51414759399995,281.731577644,num_8,1,1.5247872239997378,None,211.0420052239997,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide22.jpeg,⋋,⋋,num_8,1,num_5,2,5,1.040275927412608,1,nr,1,0,1,0,0,0,0,1,0,7,7,6,281.7394756049998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.73238330299955,281.7394756049998,282.80257243599954,282.7665781649994,282.7666299679995,282.80257243599954,282.80257243599954,212.11347473899968,283.7390421499995,num_5,0,0.9336015299995779,None,213.04932815200027,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide20.jpeg,⊢,⩟,num_5,2,num_8,1,5,0.7862115301706457,1,nr,1,0,1,0,0,0,0,1,0,8,8,4,283.74577255299937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.7395811339993,283.74577255299937,284.55351775599956,284.5195635359996,284.5195994429996,284.55351775599956,284.55351775599956,213.8642965930003,285.7141935159998,num_5,1,1.158695228000397,None,215.02457412100011,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide25.jpeg,৸,৸,num_8,1,num_5,2,5,1.3055587602032057,1,nr,1,0,1,0,0,0,0,1,0,9,9,9,285.72062769499917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.714859486,285.72062769499917,287.047716436,287.0132359829995,287.0132684779992,287.047716436,287.047716436,216.3586765250002,288.220543294,num_5,0,1.1684760950001873,None,217.53110613599983,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide23.jpeg,⦽,⇃,num_5,2,num_8,1,5,0.8846614348488506,1,nr,1,0,1,0,0,0,0,1,0,10,10,7,288.23399659699953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.22148681699946,288.23399659699953,289.13910521399976,289.1030907689992,289.1031402359995,289.13910521399976,289.13910521399976,218.44997286600028,290.17941153299944,num_5,1,1.0370875639991937,None,219.48975658900054,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide27.jpeg,ᒲ,ᒲ,num_8,1,num_5,2,5,0.7591354373036487,1,nr,1,0,1,0,0,0,0,1,0,11,11,11,290.1872607339992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.1800880009996,290.1872607339992,290.9662564579994,290.9310541019995,290.93108778699934,290.9662564579994,290.9662564579994,220.27685997200024,291.986222816,num_8,1,1.0179474130000017,None,221.29653211000004,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,,,,,,,,,,,,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.9866752579992,221.29664116200001,291.98695602299995,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide78.jpeg,ꝲ,⦢,num_5,2,num_8,1,9,1.6703784184002952,9,,1,0,1,0,0,1,1,3,0,0,0,10,296.2659544419994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.98716259199955,292.0180803099993,292.48213294799916,296.24496447,num_2,3.7580419579999216,None,225.55531416600024,296.2582607429995,296.2659544419994,297.9602469149995,297.9269193509999,297.92695406999974,297.9602469149995,297.9602469149995,227.27103291799995,300.4283968739992,num_5,1,2.45594560400059,None,229.7393218240004,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide79.jpeg,⧍,⧍,num_8,1,num_5,2,9,1.2659615135699367,9,,1,0,1,0,0,1,1,3,0,1,1,11,300.44147279499975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.4296556699992,300.44147279499975,301.7298122839993,301.69479313399916,301.6948280959996,301.7298122839993,301.7298122839993,231.0405601120001,302.7832387619992,num_8,1,1.0463286169997446,None,232.0936839040005,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide75.jpeg,৴,ᴒ,num_5,2,num_8,1,6,1.642812312457433,9,,1,0,1,0,0,1,1,3,0,2,2,7,302.7949022289995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7840018979996,302.7949022289995,304.46186672299973,304.4256780129999,304.42572903199925,304.46186672299973,304.46186672299973,233.77250820300014,305.89194254499944,num_5,1,1.418270828000459,None,235.20249090299967,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide76.jpeg,⨪,⨪,num_8,1,num_5,2,7,1.5557301430534762,9,,1,0,1,0,0,1,1,3,0,3,3,8,305.9023128809995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.8927980239996,305.9023128809995,307.4804922659996,307.4434935419995,307.443543503,307.4804922659996,307.4804922659996,236.79130612600056,309.0925673619995,num_8,1,1.6076865720006026,None,238.40317686399976,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide71.jpeg,⋺,⧢,num_5,2,num_8,1,3,1.3340414267736418,9,,1,0,1,0,0,1,1,3,0,4,4,3,309.1058046979997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.09351012999923,309.1058046979997,310.457207937,310.4234084419995,310.42344363399934,310.457207937,310.457207937,239.76819209299993,311.96352991799995,num_5,1,1.4951242839997576,None,241.27393499899972,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
images/Inst_cond9.jpeg,images/Inst_cond9_v2.jpeg,set9run1trials.xlsx,images/Slide69.jpeg,⋋,⟚,num_5,2,num_8,1,1,1.155520703273063,9,,1,0,1,0,0,1,1,3,0,5,5,1,311.975059849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.9642698429998,311.975059849,313.1608745529993,313.12549392099936,313.1255278859999,313.1608745529993,313.1608745529993,242.47169633500016,314.45842686799915,num_5,1,1.2952806009998312,None,243.76873072699982,,,,,,,CBAS0005,001,2025-02-13_10h51.49.847,dsst,2024.1.4,2025-02-13 10h52.15.902817 -0500,
